book,lex,sp,vs,vt,ctyp,ptyp,gloss
Leviticus,מן,prep,,,,PP,from
Leviticus,ה,art,,,,,the
Leviticus,ארץ,subs,,,,,earth
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,חרב,subs,,,,NP,dagger
Leviticus,לא,nega,,,,NegP,not
Leviticus,עבר,verb,qal,impf,,VP,pass
Leviticus,ב,prep,,,,PP,in
Leviticus,ארץ,subs,,,,,earth
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,רדף,verb,qal,perf,,VP,pursue
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נפל,verb,qal,perf,,VP,fall
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,חרב,subs,,,,,dagger
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,רדף,verb,qal,perf,,VP,pursue
Leviticus,מן,prep,,,,PP,from
Leviticus,חמשׁ,subs,,,,NP,five
Leviticus,מאה,subs,,,,NP,hundred
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,מאה,subs,,,,NP,hundred
Leviticus,מן,prep,,,,,from
Leviticus,רבבה,subs,,,,NP,multitude
Leviticus,רדף,verb,qal,impf,,VP,pursue
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,נפל,verb,qal,perf,,VP,fall
Leviticus,איב,verb,qal,ptca,,NP,be hostile
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,חרב,subs,,,,,dagger
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,פנה,verb,qal,perf,,VP,turn
Leviticus,אל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,פרה,verb,hif,perf,,VP,be fertile
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,רבה,verb,hif,perf,,VP,be many
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,קום,verb,hif,perf,,VP,arise
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ברית,subs,,,,,covenant
Leviticus,את,prep,,,,PP,together with
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,ישׁן,adjv,,,,NP,old
Leviticus,ישׁן,verb,nif,ptca,,,be old
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,ישׁן,adjv,,,,NP,old
Leviticus,מן,prep,,,,PP,from
Leviticus,פנה,subs,,,,,face
Leviticus,חדשׁ,adjv,,,,,new
Leviticus,יצא,verb,hif,impf,,VP,go out
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,משׁכן,subs,,,,NP,dwelling-place
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,ו,conj,,,WxYX,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,געל,verb,qal,impf,,VP,abhor
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,הלך,verb,hit,perf,,VP,walk
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,היה,verb,qal,perf,,VP,be
Leviticus,ל,prep,,,,PP,to
Leviticus,ל,prep,,,,PP,to
Leviticus,אלהים,subs,,,,,god(s)
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,אתם,prps,,,,PPrP,you
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,ל,prep,,,,PP,to
Leviticus,ל,prep,,,,PP,to
Leviticus,עם,subs,,,,,people
Leviticus,אני,prps,,,NmCl,PPrP,i
Leviticus,יהוה,nmpr,,,,PrNP,YHWH
Leviticus,אלהים,subs,,,,,god(s)
Leviticus,אשׁר,conj,,,xQt0,CP,<relative>
Leviticus,יצא,verb,hif,perf,,VP,go out
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מן,prep,,,,PP,from
Leviticus,ארץ,subs,,,,,earth
Leviticus,מצרים,nmpr,,,,,Egypt
Leviticus,מן,prep,,,InfC,VP,from
Leviticus,היה,verb,qal,infc,,,be
Leviticus,ל,prep,,,,PP,to
Leviticus,עבד,subs,,,,NP,servant
Leviticus,ו,conj,,,Way0,CP,and
Leviticus,שׁבר,verb,qal,wayq,,VP,break
Leviticus,מוטה,subs,,,,NP,yoke-bar
Leviticus,על,subs,,,,,yoke
Leviticus,ו,conj,,,Way0,CP,and
Leviticus,הלך,verb,hif,wayq,,VP,walk
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,קוממיות,subs,,,,AdvP,uprightness
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,לא,nega,,,,NegP,not
Leviticus,שׁמע,verb,qal,impf,,VP,hear
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,כל,subs,,,,,whole
Leviticus,ה,art,,,,,the
Leviticus,מצוה,subs,,,,,commandment
Leviticus,ה,art,,,,,the
Leviticus,אלה,prde,,,,,these
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,ב,prep,,,,PP,in
Leviticus,חקה,subs,,,,,regulation
Leviticus,מאס,verb,qal,impf,,VP,reject
Leviticus,ו,conj,,,WxYX,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,משׁפט,subs,,,,,justice
Leviticus,געל,verb,qal,impf,,VP,abhor
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,בלת,subs,,,,,failure
Leviticus,עשׂה,verb,qal,infc,,,make
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,כל,subs,,,,,whole
Leviticus,מצוה,subs,,,,,commandment
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,פרר,verb,hif,infc,,,break
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ברית,subs,,,,,covenant
Leviticus,אף,advb,,,XYqt,PPrP,even
Leviticus,אני,prps,,,,,i
Leviticus,עשׂה,verb,qal,impf,,VP,make
Leviticus,זאת,prde,,,,DPrP,this
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,פקד,verb,hif,perf,,VP,miss
Leviticus,על,prep,,,,PP,upon
Leviticus,בהלה,subs,,,,NP,terror
Leviticus,את,prep,,,,,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,שׁחפת,subs,,,,,consumption
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,קדחת,subs,,,,,inflammation
Leviticus,כלה,verb,piel,ptca,Ptcp,VP,be complete
Leviticus,עין,subs,,,,NP,eye
Leviticus,ו,conj,,,Ptcp,CP,and
Leviticus,דוב,verb,hif,ptca,,VP,pine away
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,זרע,verb,qal,perf,,VP,sow
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,ריק,subs,,,,,emptiness
Leviticus,זרע,subs,,,,NP,seed
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,איב,verb,qal,ptca,,NP,be hostile
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,פנה,subs,,,,NP,face
Leviticus,ב,prep,,,,PP,in
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נגף,verb,nif,perf,,VP,hurt
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,רדה,verb,qal,perf,,VP,"tread, to rule"
Leviticus,ב,prep,,,,PP,in
Leviticus,שׂנא,verb,qal,ptca,,NP,hate
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נוס,verb,qal,perf,,VP,flee
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,אין,subs,,,,NegP,<NEG>
Leviticus,רדף,verb,qal,ptca,Ptcp,VP,pursue
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,עד,prep,,,,PP,unto
Leviticus,אלה,prde,,,,,these
Leviticus,לא,nega,,,,NegP,not
Leviticus,שׁמע,verb,qal,impf,,VP,hear
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,יסף,verb,qal,perf,,VP,add
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,יסר,verb,piel,infc,,,admonish
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁבע,subs,,,,NP,seven
Leviticus,על,prep,,,,PP,upon
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁבר,verb,qal,perf,,VP,break
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,גאון,subs,,,,,height
Leviticus,עז,subs,,,,,power
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁמים,subs,,,,,heavens
Leviticus,כ,prep,,,,PP,as
Leviticus,ה,art,,,,,the
Leviticus,ברזל,subs,,,,,iron
Leviticus,ו,conj,,,Ellp,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ארץ,subs,,,,,earth
Leviticus,כ,prep,,,,PP,as
Leviticus,ה,art,,,,,the
Leviticus,נחושׁה,subs,,,,,bronze
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,תמם,verb,qal,perf,,VP,be complete
Leviticus,ל,prep,,,,PP,to
Leviticus,ה,art,,,,,the
Leviticus,ריק,subs,,,,,emptiness
Leviticus,כח,subs,,,,NP,strength
Leviticus,ו,conj,,,WxYX,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,נתן,verb,qal,impf,,VP,give
Leviticus,ארץ,subs,,,,NP,earth
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,יבול,subs,,,,,produce
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,עץ,subs,,,,NP,tree
Leviticus,ה,art,,,,,the
Leviticus,ארץ,subs,,,,,earth
Leviticus,לא,nega,,,,NegP,not
Leviticus,נתן,verb,qal,impf,,VP,give
Leviticus,פרי,subs,,,,NP,fruit
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,הלך,verb,qal,impf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,קרי,subs,,,,AdvP,opposition
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,אבה,verb,qal,impf,,VP,want
Leviticus,ל,prep,,,InfC,VP,to
Leviticus,שׁמע,verb,qal,infc,,,hear
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,יסף,verb,qal,perf,,VP,add
Leviticus,על,prep,,,,PP,upon
Leviticus,מכה,subs,,,,NP,blow
Leviticus,שׁבע,subs,,,,NP,seven
Leviticus,כ,prep,,,,PP,as
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁלח,verb,hif,perf,,VP,send
Leviticus,ב,prep,,,,PP,in
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,חיה,subs,,,,,wild animal
Leviticus,ה,art,,,,,the
Leviticus,שׂדה,subs,,,,,open field
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁכל,verb,piel,perf,,VP,be bereaved of children
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כרת,verb,hif,perf,,VP,cut
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,בהמה,subs,,,,,cattle
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,מעט,verb,hif,perf,,VP,be little
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,שׁמם,verb,nif,perf,,VP,be desolate
Leviticus,דרך,subs,,,,NP,way
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,ב,prep,,,,PP,in
Leviticus,אלה,prde,,,,,these
Leviticus,לא,nega,,,,NegP,not
Leviticus,יסר,verb,nif,impf,,VP,admonish
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,הלך,verb,qal,perf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,קרי,subs,,,,AdvP,opposition
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,הלך,verb,qal,perf,,VP,walk
Leviticus,אף,advb,,,,PPrP,even
Leviticus,אני,prps,,,,,i
Leviticus,עם,prep,,,,PP,with
Leviticus,ב,prep,,,,PP,in
Leviticus,קרי,subs,,,,,opposition
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,נכה,verb,hif,perf,,VP,strike
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,גם,advb,,,,PPrP,even
Leviticus,אני,prps,,,,,i
Leviticus,שׁבע,subs,,,,NP,seven
Leviticus,על,prep,,,,PP,upon
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,בוא,verb,hif,perf,,VP,come
Leviticus,על,prep,,,,PP,upon
Leviticus,חרב,subs,,,,NP,dagger
Leviticus,נקם,verb,qal,ptca,Ptcp,VP,avenge
Leviticus,נקם,subs,,,,NP,vengeance
Leviticus,ברית,subs,,,,,covenant
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אסף,verb,nif,perf,,VP,gather
Leviticus,אל,prep,,,,PP,to
Leviticus,עיר,subs,,,,,town
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁלח,verb,piel,perf,,VP,send
Leviticus,דבר,subs,,,,NP,pest
Leviticus,ב,prep,,,,PP,in
Leviticus,תוך,subs,,,,,midst
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,nif,perf,,VP,give
Leviticus,ב,prep,,,,PP,in
Leviticus,יד,subs,,,,,hand
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ב,prep,,,CPen,VP,in
Leviticus,שׁבר,verb,qal,infc,,,break
Leviticus,ל,prep,,,,PP,to
Leviticus,מטה,subs,,,,NP,staff
Leviticus,לחם,subs,,,,,bread
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,אפה,verb,qal,perf,,VP,bake
Leviticus,עשׂר,subs,,,,NP,ten
Leviticus,אשׁה,subs,,,,,woman
Leviticus,לחם,subs,,,,NP,bread
Leviticus,ב,prep,,,,PP,in
Leviticus,תנור,subs,,,,,furnace
Leviticus,אחד,subs,,,,,one
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁוב,verb,hif,perf,,VP,return
Leviticus,לחם,subs,,,,NP,bread
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,משׁקל,subs,,,,,weight
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,שׂבע,verb,qal,impf,,VP,be sated
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אם,conj,,,,CP,if
Leviticus,ב,prep,,,,PP,in
Leviticus,זאת,prde,,,,,this
Leviticus,לא,nega,,,,NegP,not
Leviticus,שׁמע,verb,qal,impf,,VP,hear
Leviticus,ל,prep,,,,PP,to
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,הלך,verb,qal,perf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,ב,prep,,,,PP,in
Leviticus,קרי,subs,,,,,opposition
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,הלך,verb,qal,perf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,ב,prep,,,,PP,in
Leviticus,חמה,subs,,,,,heat
Leviticus,קרי,subs,,,,,opposition
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,יסר,verb,piel,perf,,VP,admonish
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,אף,advb,,,,PPrP,even
Leviticus,אני,prps,,,,,i
Leviticus,שׁבע,subs,,,,NP,seven
Leviticus,על,prep,,,,PP,upon
Leviticus,חטאת,subs,,,,,sin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,בן,subs,,,,,son
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,בשׂר,subs,,,,NP,flesh
Leviticus,בת,subs,,,,,daughter
Leviticus,אכל,verb,qal,impf,,VP,eat
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁמד,verb,hif,perf,,VP,destroy
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,במה,subs,,,,,high place
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כרת,verb,hif,perf,,VP,cut
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,חמן,subs,,,,,incense-stand
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,פגר,subs,,,,,corpse
Leviticus,על,prep,,,,PP,upon
Leviticus,פגר,subs,,,,,corpse
Leviticus,גלולים,subs,,,,,idols
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,געל,verb,qal,perf,,VP,abhor
Leviticus,נפשׁ,subs,,,,NP,soul
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נתן,verb,qal,perf,,VP,give
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,עיר,subs,,,,,town
Leviticus,חרבה,subs,,,,NP,ruin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,שׁמם,verb,hif,perf,,VP,be desolate
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,מקדשׁ,subs,,,,,sanctuary
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,רוח,verb,hif,impf,,VP,be spacious
Leviticus,ב,prep,,,,PP,in
Leviticus,ריח,subs,,,,,scent
Leviticus,ניחח,subs,,,,,smell of appeasement
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,שׁמם,verb,hif,perf,,VP,be desolate
Leviticus,אני,prps,,,,PPrP,i
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ה,art,,,,,the
Leviticus,ארץ,subs,,,,,earth
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,שׁמם,verb,qal,perf,,VP,be desolate
Leviticus,על,prep,,,,PP,upon
Leviticus,איב,verb,qal,ptca,,NP,be hostile
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,ישׁב,verb,qal,ptca,,VP,sit
Leviticus,ב,prep,,,,PP,in
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,זרה,verb,piel,impf,,VP,scatter
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,גוי,subs,,,,,people
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,ריק,verb,hif,perf,,VP,be empty
Leviticus,אחר,subs,,,,PP,after
Leviticus,חרב,subs,,,,NP,dagger
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,היה,verb,qal,perf,,VP,be
Leviticus,ארץ,subs,,,,NP,earth
Leviticus,שׁממה,subs,,,,NP,desolation
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,עיר,subs,,,,NP,town
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,חרבה,subs,,,,NP,ruin
Leviticus,אז,advb,,,xYqX,AdvP,then
Leviticus,רצה,verb,qal,impf,,VP,pay off
Leviticus,ה,art,,,,NP,the
Leviticus,ארץ,subs,,,,,earth
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁבת,subs,,,,,sabbath
Leviticus,כל,subs,,,,NP,whole
Leviticus,יום,subs,,,,,day
Leviticus,שׁמם,verb,hof,infc,InfC,VP,be desolate
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,אתם,prps,,,,PPrP,you
Leviticus,ב,prep,,,,PP,in
Leviticus,ארץ,subs,,,,,earth
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,אז,advb,,,xYqX,AdvP,then
Leviticus,שׁבת,verb,qal,impf,,VP,cease
Leviticus,ה,art,,,,NP,the
Leviticus,ארץ,subs,,,,,earth
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,רצה,verb,hif,perf,,VP,pay off
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,שׁבת,subs,,,,,sabbath
Leviticus,כל,subs,,,xYq0,NP,whole
Leviticus,יום,subs,,,,,day
Leviticus,שׁמם,verb,hof,infc,InfC,VP,be desolate
Leviticus,שׁבת,verb,qal,impf,xYq0,VP,cease
Leviticus,את,prep,,,xQt0,CP,<object marker>
Leviticus,אשׁר,conj,,,,,<relative>
Leviticus,לא,nega,,,,NegP,not
Leviticus,שׁבת,verb,qal,perf,,VP,cease
Leviticus,ב,prep,,,,PP,in
Leviticus,שׁבת,subs,,,,,sabbath
Leviticus,ב,prep,,,InfC,VP,in
Leviticus,ישׁב,verb,qal,infc,,,sit
Leviticus,על,prep,,,,PP,upon
Leviticus,ו,conj,,,CPen,CP,and
Leviticus,ה,art,,,,CP,the
Leviticus,שׁאר,verb,nif,ptca,,VP,remain
Leviticus,ב,prep,,,,PP,in
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,בוא,verb,hif,perf,,VP,come
Leviticus,מרך,subs,,,,NP,timidity
Leviticus,ב,prep,,,,PP,in
Leviticus,לבב,subs,,,,,heart
Leviticus,ב,prep,,,,PP,in
Leviticus,ארץ,subs,,,,,earth
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,רדף,verb,qal,perf,,VP,pursue
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,קול,subs,,,,NP,sound
Leviticus,עלה,subs,,,,,leafage
Leviticus,נדף,verb,nif,ptca,,,scatter
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נוס,verb,qal,perf,,VP,flee
Leviticus,מנוסה,subs,,,,NP,flight
Leviticus,חרב,subs,,,,,dagger
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,נפל,verb,qal,perf,,VP,fall
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,אין,subs,,,,NegP,<NEG>
Leviticus,רדף,verb,qal,ptca,,NP,pursue
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,כשׁל,verb,qal,perf,,VP,stumble
Leviticus,אישׁ,subs,,,Ellp,NP,man
Leviticus,ב,prep,,,,PP,in
Leviticus,אח,subs,,,,,brother
Leviticus,כ,prep,,,WQt0,PP,as
Leviticus,מן,prep,,,,,from
Leviticus,פנה,subs,,,,,face
Leviticus,חרב,subs,,,,,dagger
Leviticus,ו,conj,,,NmCl,CP,and
Leviticus,רדף,verb,qal,ptca,,NP,pursue
Leviticus,אין,subs,,,,NegP,<NEG>
Leviticus,ו,conj,,,WxYX,CP,and
Leviticus,לא,nega,,,,NegP,not
Leviticus,היה,verb,qal,impf,,VP,be
Leviticus,ל,prep,,,,PP,to
Leviticus,תקומה,subs,,,,NP,power to stand
Leviticus,ל,prep,,,,PP,to
Leviticus,פנה,subs,,,,,face
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,אבד,verb,qal,perf,,VP,perish
Leviticus,ב,prep,,,,PP,in
Leviticus,ה,art,,,,,the
Leviticus,גוי,subs,,,,,people
Leviticus,ו,conj,,,WQtX,CP,and
Leviticus,אכל,verb,qal,perf,,VP,eat
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ארץ,subs,,,,NP,earth
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WXYq,CP,and
Leviticus,ה,art,,,Ptcp,CP,the
Leviticus,שׁאר,verb,nif,ptca,,VP,remain
Leviticus,ב,prep,,,,PP,in
Leviticus,מקק,verb,nif,impf,WXYq,VP,putrefy
Leviticus,ב,prep,,,,PP,in
Leviticus,עון,subs,,,,,sin
Leviticus,ב,prep,,,,PP,in
Leviticus,ארץ,subs,,,,,earth
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אף,advb,,,,PP,even
Leviticus,ב,prep,,,,,in
Leviticus,עון,subs,,,,,sin
Leviticus,אב,subs,,,,,father
Leviticus,את,prep,,,,,together with
Leviticus,מקק,verb,nif,impf,,VP,putrefy
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,ידה,verb,hit,perf,,VP,praise
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,עון,subs,,,,,sin
Leviticus,ו,conj,,,,,and
Leviticus,את,prep,,,,,<object marker>
Leviticus,עון,subs,,,,,sin
Leviticus,אב,subs,,,,,father
Leviticus,ב,prep,,,,PP,in
Leviticus,מעל,subs,,,,,unfaithfulness
Leviticus,אשׁר,conj,,,xQt0,CP,<relative>
Leviticus,מעל,verb,qal,perf,,VP,be unfaithful
Leviticus,ב,prep,,,,PP,in
Leviticus,ו,conj,,,WxQ0,CP,and
Leviticus,אף,advb,,,,AdvP,even
Leviticus,אשׁר,conj,,,,CP,<relative>
Leviticus,הלך,verb,qal,perf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,ב,prep,,,,PP,in
Leviticus,קרי,subs,,,,,opposition
Leviticus,אף,advb,,,XYqt,PPrP,even
Leviticus,אני,prps,,,,,i
Leviticus,הלך,verb,qal,impf,,VP,walk
Leviticus,עם,prep,,,,PP,with
Leviticus,ב,prep,,,,PP,in
Leviticus,קרי,subs,,,,,opposition
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,בוא,verb,hif,perf,,VP,come
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ב,prep,,,,PP,in
Leviticus,ארץ,subs,,,,,earth
Leviticus,איב,verb,qal,ptca,,,be hostile
Leviticus,או,conj,,,xYqX,CP,or
Leviticus,אז,advb,,,,AdvP,then
Leviticus,כנע,verb,nif,impf,,VP,be humble
Leviticus,לבב,subs,,,,NP,heart
Leviticus,ה,art,,,,,the
Leviticus,ערל,adjv,,,,,uncircumcised
Leviticus,ו,conj,,,WxY0,CP,and
Leviticus,אז,advb,,,,AdvP,then
Leviticus,רצה,verb,qal,impf,,VP,pay off
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,עון,subs,,,,,sin
Leviticus,ו,conj,,,WQt0,CP,and
Leviticus,זכר,verb,qal,perf,,VP,remember
Leviticus,את,prep,,,,PP,<object marker>
Leviticus,ברית,subs,,,,,covenant
